PathID,PathString
1,n94->n93->n92->n91->n81->n71->n61->n62->n63
2,n94->n84->n83->n93->n92->n82->n72->n62->n63
3,n94->n84->n83->n73->n72->n71->n61->n62->n63
4,n94->n84->n83->n73->n72->n62->n52->n53->n63
5,n94->n93->n83->n84->n74->n64->n54->n53->n63
6,n94->n84->n85->n75->n65->n55->n54->n64->n63
7,n94->n95->n96->n86->n76->n75->n74->n73->n63
8,n94->n84->n74->n64->n54->n55->n45->n44->n43->n53->n63
9,n94->n95->n85->n75->n65->n64->n54->n53->n52->n62->n63
10,n94->n93->n92->n91->n81->n71->n61->n62->n52->n53->n63
11,n94->n93->n92->n82->n72->n62->n52->n42->n43->n53->n63
12,n94->n93->n92->n82->n72->n62->n52->n53->n54->n64->n63
13,n94->n93->n83->n82->n81->n71->n61->n51->n52->n53->n63
14,n94->n84->n85->n75->n65->n55->n54->n53->n52->n62->n63
15,n94->n84->n85->n75->n65->n64->n54->n44->n43->n53->n63
16,n94->n84->n74->n73->n83->n82->n72->n62->n52->n53->n63
17,n94->n95->n85->n75->n76->n66->n56->n55->n54->n53->n63
18,n94->n93->n92->n82->n83->n73->n72->n71->n61->n62->n63
19,n94->n93->n83->n82->n72->n73->n74->n64->n54->n53->n63
20,n94->n93->n83->n73->n74->n64->n65->n55->n54->n53->n63
21,n94->n84->n85->n75->n76->n77->n67->n66->n65->n64->n63
22,n94->n95->n85->n84->n74->n73->n83->n82->n72->n62->n63
23,n94->n95->n85->n75->n74->n73->n72->n71->n61->n62->n63
24,n94->n93->n92->n91->n81->n82->n72->n62->n52->n53->n63
25,n94->n93->n92->n91->n81->n71->n72->n62->n52->n53->n63
26,n94->n84->n83->n82->n81->n71->n72->n73->n74->n64->n63
27,n94->n84->n85->n86->n76->n75->n74->n73->n72->n62->n63
28,n94->n95->n96->n86->n76->n66->n56->n55->n65->n64->n63
29,n94->n93->n92->n91->n81->n71->n61->n62->n72->n73->n63
30,n94->n84->n85->n86->n76->n66->n65->n64->n74->n73->n63
31,n94->n84->n83->n93->n92->n91->n81->n82->n72->n62->n63
32,n94->n93->n92->n82->n81->n71->n61->n62->n72->n73->n63
33,n94->n93->n83->n84->n74->n75->n65->n55->n54->n64->n63
34,n94->n95->n96->n86->n76->n75->n65->n64->n74->n73->n63
35,n94->n95->n85->n86->n76->n75->n65->n55->n54->n64->n63
36,n94->n84->n74->n75->n65->n55->n45->n44->n54->n64->n63
37,n94->n95->n85->n86->n87->n77->n76->n75->n65->n64->n63
38,n94->n84->n74->n64->n65->n55->n54->n44->n34->n33->n43->n53->n63
39,n94->n84->n74->n64->n54->n44->n43->n53->n52->n51->n61->n62->n63
40,n94->n84->n74->n64->n54->n53->n43->n42->n52->n62->n72->n73->n63
41,n94->n95->n96->n97->n87->n77->n67->n57->n56->n55->n54->n53->n63
42,n94->n95->n85->n75->n65->n64->n54->n53->n43->n42->n52->n62->n63
43,n94->n95->n85->n75->n65->n64->n54->n53->n52->n62->n72->n73->n63
44,n94->n93->n92->n82->n72->n62->n52->n51->n41->n42->n43->n53->n63
45,n94->n93->n83->n82->n81->n71->n61->n51->n52->n53->n54->n64->n63
46,n94->n93->n83->n82->n72->n62->n52->n51->n41->n42->n43->n53->n63
47,n94->n93->n83->n82->n72->n62->n52->n42->n32->n33->n43->n53->n63
48,n94->n93->n83->n73->n72->n62->n61->n51->n41->n42->n43->n53->n63
49,n94->n93->n83->n73->n72->n62->n61->n51->n52->n42->n43->n53->n63
50,n94->n93->n83->n73->n72->n62->n52->n53->n43->n44->n54->n64->n63
51,n94->n84->n85->n95->n96->n86->n76->n66->n65->n55->n54->n53->n63
52,n94->n84->n85->n86->n76->n66->n65->n55->n45->n44->n43->n53->n63
53,n94->n84->n85->n75->n65->n55->n54->n53->n52->n62->n72->n73->n63
54,n94->n84->n85->n75->n65->n64->n54->n55->n45->n44->n43->n53->n63
55,n94->n84->n83->n93->n92->n91->n81->n71->n61->n62->n52->n53->n63
56,n94->n84->n83->n93->n92->n82->n81->n71->n61->n62->n52->n53->n63
57,n94->n84->n83->n82->n72->n62->n61->n51->n52->n53->n54->n64->n63
58,n94->n84->n83->n73->n72->n62->n52->n42->n43->n53->n54->n64->n63
59,n94->n84->n83->n73->n72->n62->n52->n53->n54->n55->n65->n64->n63
60,n94->n84->n74->n75->n76->n66->n67->n57->n56->n55->n54->n53->n63
61,n94->n84->n74->n75->n76->n66->n65->n55->n54->n53->n52->n62->n63
62,n94->n84->n74->n75->n65->n66->n56->n46->n45->n44->n43->n53->n63
63,n94->n84->n74->n75->n65->n64->n54->n44->n43->n53->n52->n62->n63
64,n94->n84->n74->n73->n83->n82->n72->n62->n52->n42->n43->n53->n63
65,n94->n84->n74->n73->n72->n82->n92->n91->n81->n71->n61->n62->n63
66,n94->n84->n74->n73->n72->n82->n81->n71->n61->n62->n52->n53->n63
67,n94->n95->n85->n86->n87->n77->n67->n66->n56->n55->n54->n53->n63
68,n94->n95->n85->n86->n87->n77->n67->n66->n65->n55->n54->n53->n63
69,n94->n95->n85->n86->n76->n66->n56->n55->n54->n53->n52->n62->n63
70,n94->n95->n85->n75->n76->n66->n65->n64->n54->n44->n43->n53->n63
71,n94->n95->n85->n75->n74->n64->n54->n44->n34->n33->n43->n53->n63
72,n94->n93->n92->n82->n83->n84->n74->n64->n65->n55->n54->n53->n63
73,n94->n93->n92->n82->n83->n73->n72->n71->n61->n51->n52->n53->n63
74,n94->n93->n83->n84->n85->n95->n96->n86->n76->n66->n65->n64->n63
75,n94->n93->n83->n84->n85->n86->n87->n77->n67->n66->n65->n64->n63
76,n94->n93->n83->n84->n85->n75->n65->n55->n54->n53->n52->n62->n63
77,n94->n93->n83->n84->n74->n64->n65->n66->n56->n55->n54->n53->n63
78,n94->n93->n83->n84->n74->n64->n65->n55->n54->n44->n43->n53->n63
79,n94->n93->n83->n84->n74->n64->n54->n53->n52->n62->n72->n73->n63
80,n94->n93->n83->n82->n72->n71->n61->n62->n52->n42->n43->n53->n63
81,n94->n93->n83->n82->n72->n73->n74->n84->n85->n75->n65->n64->n63
82,n94->n84->n85->n75->n74->n64->n54->n44->n34->n33->n43->n53->n63
83,n94->n84->n85->n75->n74->n64->n54->n53->n43->n42->n52->n62->n63
84,n94->n84->n83->n82->n72->n71->n61->n62->n52->n53->n54->n64->n63
85,n94->n84->n83->n82->n72->n73->n74->n75->n65->n64->n54->n53->n63
86,n94->n84->n83->n82->n72->n73->n74->n64->n54->n53->n52->n62->n63
87,n94->n84->n83->n73->n74->n64->n54->n53->n52->n51->n61->n62->n63
88,n94->n95->n85->n84->n83->n93->n92->n82->n72->n62->n52->n53->n63
89,n94->n95->n85->n84->n83->n82->n72->n62->n52->n53->n54->n64->n63
90,n94->n95->n85->n84->n83->n73->n72->n71->n61->n51->n52->n53->n63
91,n94->n95->n85->n84->n74->n75->n76->n66->n65->n64->n54->n53->n63
92,n94->n95->n85->n84->n74->n73->n72->n71->n61->n51->n52->n53->n63
93,n94->n95->n85->n84->n74->n73->n72->n71->n61->n62->n52->n53->n63
94,n94->n95->n85->n75->n74->n73->n83->n82->n72->n71->n61->n62->n63
95,n94->n95->n85->n75->n74->n73->n72->n62->n52->n42->n43->n53->n63
96,n94->n93->n83->n84->n74->n75->n85->n86->n76->n66->n65->n64->n63
97,n94->n93->n83->n84->n74->n73->n72->n62->n61->n51->n52->n53->n63
98,n94->n93->n83->n84->n74->n73->n72->n62->n52->n53->n54->n64->n63
99,n94->n84->n85->n75->n74->n73->n72->n82->n81->n71->n61->n62->n63
100,n94->n95->n96->n86->n87->n77->n67->n66->n56->n55->n54->n53->n63
101,n94->n95->n96->n86->n87->n77->n67->n66->n65->n64->n54->n53->n63
102,n94->n95->n96->n86->n85->n75->n65->n64->n54->n44->n43->n53->n63
103,n94->n95->n96->n86->n76->n75->n65->n66->n56->n55->n54->n53->n63
104,n94->n93->n92->n91->n81->n82->n72->n62->n52->n53->n54->n64->n63
105,n94->n84->n85->n75->n65->n55->n54->n44->n43->n53->n52->n62->n63
106,n94->n84->n85->n75->n65->n64->n74->n73->n72->n71->n61->n62->n63
107,n94->n84->n83->n93->n92->n82->n72->n71->n61->n62->n52->n53->n63
108,n94->n95->n85->n86->n76->n77->n67->n57->n56->n55->n54->n53->n63
109,n94->n95->n85->n86->n76->n75->n65->n66->n56->n55->n54->n53->n63
110,n94->n93->n92->n82->n83->n73->n74->n75->n76->n66->n65->n64->n63
111,n94->n93->n92->n82->n83->n73->n74->n75->n65->n55->n54->n53->n63
112,n94->n95->n85->n84->n83->n82->n72->n73->n74->n64->n54->n53->n63
113,n94->n93->n92->n91->n81->n82->n72->n71->n61->n51->n52->n53->n63
114,n94->n93->n92->n91->n81->n82->n72->n73->n74->n64->n54->n53->n63
115,n94->n93->n83->n82->n81->n71->n72->n73->n74->n64->n54->n53->n63
116,n94->n93->n83->n84->n85->n75->n74->n73->n72->n62->n52->n53->n63
117,n94->n95->n96->n86->n85->n84->n74->n75->n76->n66->n65->n64->n63
118,n94->n95->n96->n86->n85->n84->n74->n73->n72->n62->n52->n53->n63
119,n94->n95->n85->n86->n76->n75->n74->n84->n83->n73->n72->n62->n63
120,n94->n84->n74->n64->n54->n44->n43->n42->n52->n51->n61->n62->n63
121,n94->n95->n96->n97->n87->n77->n76->n66->n65->n55->n54->n53->n63
122,n94->n95->n96->n86->n76->n66->n65->n64->n74->n73->n72->n62->n63
123,n94->n95->n85->n75->n65->n55->n45->n44->n54->n53->n52->n62->n63
124,n94->n93->n92->n91->n81->n71->n61->n51->n52->n62->n72->n73->n63
125,n94->n93->n83->n82->n81->n71->n61->n62->n72->n73->n74->n64->n63
126,n94->n84->n85->n75->n65->n55->n45->n44->n54->n53->n52->n62->n63
127,n94->n84->n83->n93->n92->n91->n81->n71->n72->n62->n52->n53->n63
128,n94->n84->n83->n82->n81->n71->n61->n51->n52->n42->n43->n53->n63
129,n94->n84->n83->n73->n72->n71->n61->n51->n52->n42->n43->n53->n63
130,n94->n84->n74->n73->n72->n71->n61->n51->n52->n42->n43->n53->n63
131,n94->n93->n92->n82->n81->n71->n61->n51->n52->n42->n43->n53->n63
132,n94->n93->n92->n82->n83->n84->n85->n75->n76->n66->n65->n64->n63
133,n94->n93->n83->n84->n85->n75->n65->n64->n74->n73->n72->n62->n63
134,n94->n95->n85->n86->n76->n75->n65->n55->n54->n44->n43->n53->n63
135,n94->n95->n85->n86->n76->n75->n65->n64->n74->n73->n72->n62->n63
136,n94->n93->n92->n91->n81->n82->n83->n84->n74->n73->n72->n62->n63
137,n94->n95->n96->n97->n87->n77->n76->n75->n65->n55->n54->n53->n63
138,n94->n84->n85->n75->n65->n55->n45->n44->n54->n64->n74->n73->n63
139,n94->n84->n83->n93->n92->n91->n81->n82->n72->n73->n74->n64->n63
140,n94->n95->n85->n86->n87->n77->n76->n75->n74->n84->n83->n73->n63
141,n94->n95->n96->n97->n87->n77->n67->n57->n56->n55->n54->n64->n63
142,n94->n95->n96->n97->n87->n77->n67->n66->n56->n55->n54->n64->n63
143,n94->n93->n83->n73->n72->n62->n52->n42->n43->n44->n54->n64->n63
144,n94->n84->n85->n86->n96->n97->n87->n77->n76->n66->n65->n64->n63
145,n94->n84->n74->n75->n85->n86->n76->n66->n65->n55->n54->n64->n63
146,n94->n84->n74->n75->n65->n64->n54->n44->n43->n42->n52->n62->n63
147,n94->n95->n85->n86->n87->n77->n67->n66->n56->n55->n65->n64->n63
148,n94->n95->n85->n86->n76->n66->n56->n46->n45->n55->n54->n53->n63
149,n94->n95->n85->n75->n76->n77->n67->n66->n56->n55->n54->n64->n63
150,n94->n95->n85->n75->n74->n64->n65->n55->n45->n44->n54->n53->n63
151,n94->n93->n83->n84->n85->n75->n65->n66->n56->n55->n54->n64->n63
152,n94->n93->n83->n73->n74->n75->n76->n66->n56->n55->n54->n64->n63
153,n94->n93->n83->n73->n74->n75->n65->n55->n45->n44->n54->n53->n63
154,n94->n95->n85->n84->n83->n73->n72->n71->n61->n51->n52->n62->n63
155,n94->n95->n85->n84->n74->n75->n76->n66->n56->n55->n65->n64->n63
156,n94->n95->n85->n84->n74->n75->n76->n66->n65->n55->n54->n64->n63
157,n94->n93->n83->n84->n74->n75->n65->n66->n56->n55->n54->n64->n63
158,n94->n95->n96->n86->n87->n77->n67->n57->n56->n55->n54->n64->n63
159,n94->n95->n85->n75->n65->n64->n74->n84->n83->n82->n72->n73->n63
160,n94->n95->n96->n86->n85->n75->n76->n66->n65->n55->n54->n64->n63
161,n94->n95->n96->n97->n87->n86->n76->n66->n56->n55->n65->n64->n63
162,n94->n95->n96->n97->n87->n86->n76->n66->n56->n55->n54->n64->n63
163,n94->n95->n96->n97->n87->n86->n76->n66->n65->n75->n74->n64->n63
164,n94->n95->n96->n86->n76->n66->n65->n75->n85->n84->n83->n73->n63
165,n94->n84->n85->n95->n96->n86->n76->n75->n65->n64->n74->n73->n63
166,n94->n95->n85->n86->n87->n77->n76->n66->n65->n75->n74->n64->n63
167,n94->n95->n85->n86->n87->n77->n76->n66->n65->n64->n74->n73->n63
168,n94->n95->n96->n97->n87->n77->n76->n75->n65->n64->n74->n73->n63
169,n94->n84->n85->n86->n87->n77->n76->n75->n65->n55->n54->n64->n63
170,n94->n95->n96->n86->n87->n77->n76->n75->n65->n64->n74->n73->n63
171,n94->n95->n96->n97->n98->n88->n78->n77->n76->n66->n65->n64->n63
172,n94->n95->n96->n97->n87->n77->n67->n66->n76->n75->n74->n64->n63
173,n94->n95->n96->n86->n76->n66->n56->n46->n45->n55->n54->n64->n63
174,n94->n95->n85->n75->n65->n66->n56->n55->n45->n44->n54->n64->n63
175,n94->n84->n74->n73->n72->n71->n61->n51->n41->n42->n52->n62->n63
176,n94->n93->n92->n82->n83->n84->n85->n86->n76->n75->n74->n64->n63
177,n94->n95->n85->n84->n83->n93->n92->n91->n81->n82->n72->n73->n63
178,n94->n95->n85->n84->n83->n93->n92->n91->n81->n71->n72->n73->n63
179,n94->n93->n92->n91->n81->n82->n83->n84->n85->n75->n74->n73->n63
180,n94->n95->n96->n86->n76->n66->n56->n55->n45->n44->n54->n64->n63
181,n94->n95->n96->n97->n87->n77->n76->n86->n85->n84->n83->n73->n63
182,n94->n95->n96->n97->n98->n88->n87->n86->n85->n75->n65->n64->n63
183,n94->n95->n96->n97->n98->n88->n87->n77->n76->n75->n65->n64->n63
184,n94->n93->n92->n82->n83->n84->n85->n86->n76->n75->n74->n73->n63
185,n94->n84->n74->n64->n65->n66->n76->n77->n67->n57->n56->n55->n54->n53->n63
186,n94->n84->n74->n64->n65->n66->n67->n68->n58->n57->n56->n55->n54->n53->n63
187,n94->n84->n74->n64->n65->n66->n67->n57->n56->n55->n45->n44->n43->n53->n63
188,n94->n84->n74->n64->n65->n66->n56->n46->n36->n35->n34->n33->n43->n53->n63
189,n94->n84->n74->n64->n65->n66->n56->n55->n45->n44->n43->n53->n52->n62->n63
190,n94->n84->n74->n64->n65->n55->n56->n57->n47->n46->n45->n44->n43->n53->n63
191,n94->n84->n74->n64->n65->n55->n56->n46->n45->n44->n43->n53->n52->n62->n63
192,n94->n84->n74->n64->n65->n55->n54->n44->n34->n33->n32->n42->n43->n53->n63
193,n94->n84->n74->n64->n65->n55->n54->n44->n34->n33->n43->n42->n52->n53->n63
194,n94->n84->n74->n64->n54->n55->n56->n46->n45->n35->n34->n33->n43->n53->n63
195,n94->n84->n74->n64->n54->n55->n45->n35->n25->n24->n23->n33->n43->n53->n63
196,n94->n84->n74->n64->n54->n55->n45->n35->n34->n33->n43->n53->n52->n62->n63
197,n94->n84->n74->n64->n54->n55->n45->n44->n34->n24->n23->n33->n43->n53->n63
198,n94->n84->n74->n64->n54->n44->n45->n35->n25->n24->n23->n33->n43->n53->n63
199,n94->n84->n74->n64->n54->n44->n34->n33->n32->n42->n43->n53->n52->n62->n63
200,n94->n84->n74->n64->n54->n44->n43->n53->n52->n51->n61->n62->n72->n73->n63
201,n94->n95->n96->n97->n98->n88->n78->n68->n67->n66->n56->n55->n54->n53->n63
202,n94->n95->n96->n97->n87->n77->n67->n57->n47->n46->n45->n44->n43->n53->n63
203,n94->n95->n96->n86->n76->n66->n56->n46->n45->n44->n43->n53->n52->n62->n63
204,n94->n95->n96->n86->n76->n66->n56->n55->n54->n53->n52->n62->n72->n73->n63
205,n94->n95->n96->n86->n76->n66->n65->n55->n45->n35->n34->n33->n43->n53->n63
206,n94->n95->n96->n86->n76->n66->n65->n64->n54->n44->n34->n33->n43->n53->n63
207,n94->n95->n85->n75->n65->n66->n56->n55->n54->n53->n43->n42->n52->n62->n63
208,n94->n95->n85->n75->n65->n66->n56->n55->n54->n53->n52->n51->n61->n62->n63
209,n94->n95->n85->n75->n65->n55->n45->n35->n34->n33->n43->n42->n52->n53->n63
210,n94->n95->n85->n75->n65->n55->n45->n44->n43->n33->n32->n42->n52->n53->n63
211,n94->n95->n85->n75->n65->n55->n54->n53->n43->n33->n32->n42->n52->n62->n63
212,n94->n95->n85->n75->n65->n64->n54->n53->n43->n33->n32->n42->n52->n62->n63
213,n94->n93->n92->n91->n81->n71->n61->n51->n52->n53->n54->n64->n74->n73->n63
214,n94->n93->n92->n91->n81->n71->n61->n62->n52->n51->n41->n42->n43->n53->n63
215,n94->n93->n92->n82->n72->n62->n61->n51->n52->n53->n43->n44->n54->n64->n63
216,n94->n93->n92->n82->n72->n62->n52->n51->n41->n42->n32->n33->n43->n53->n63
217,n94->n93->n92->n82->n72->n62->n52->n42->n32->n33->n43->n53->n54->n64->n63
218,n94->n93->n83->n82->n92->n91->n81->n71->n61->n51->n52->n53->n54->n64->n63
219,n94->n93->n83->n82->n81->n71->n61->n62->n52->n51->n41->n42->n43->n53->n63
220,n94->n93->n83->n82->n72->n62->n61->n51->n52->n53->n54->n55->n65->n64->n63
